#{"t_start": 1741097133.391505, "env_id": "None"}
r,l,t
-100.0,1,117.093361
-100.0,1,117.100017
-100.0,1,117.108337
-100.0,1,117.11777
-100.0,1,117.123493
-100.0,1,117.129044
-100.0,1,117.135608
-100.0,1,117.140945
-100.0,1,117.150331
-100.0,1,117.155999
-100.0,1,117.161537
-100.0,1,117.167088
-100.0,1,117.172768
-100.0,1,117.18185
-100.0,1,117.187889
-100.0,1,117.193338
-100.0,1,117.198903
-100.0,1,117.205146
-100.0,1,117.213577
-100.0,1,117.219613
-100.0,1,117.224744
-100.0,1,117.230257
-100.0,1,117.236178
-100.0,1,117.244929
-100.0,1,117.251055
-100.0,1,117.256665
-100.0,1,117.261659
-100.0,1,117.2675
-100.0,1,117.275579
-100.0,1,117.28232
-100.0,1,117.287795
-100.0,1,117.29311
-100.0,1,117.298704
-100.0,1,117.30725
-100.0,1,117.312787
-100.0,1,117.319768
-100.0,1,117.32534
-100.0,1,117.330447
-100.0,1,117.339965
-100.0,1,117.345891
-100.0,1,117.352843
-100.0,1,117.358103
-100.0,1,117.364161
-100.0,1,117.374302
-100.0,1,117.379707
-100.0,1,117.387585
-100.0,1,117.392931
-100.0,1,117.40039
-100.0,1,117.409759
-100.0,1,117.416888
-100.0,1,117.422779
-100.0,1,117.42876
-100.0,1,117.435612
-100.0,1,117.444662
-100.0,1,117.45173
-100.0,1,117.458398
-100.0,1,117.466641
-100.0,1,117.473391
-100.0,1,117.483785
-100.0,1,117.490279
-100.0,1,117.495734
-100.0,1,117.50266
-100.0,1,117.508726
-100.0,1,117.519076
-100.0,1,117.525135
-100.0,1,117.530237
-100.0,1,117.538472
-100.0,1,117.546509
-100.0,1,117.558554
-100.0,1,117.566851
-100.0,1,117.574729
-100.0,1,117.58187
-100.0,1,117.589497
-100.0,1,117.599888
-100.0,1,117.606835
-100.0,1,117.61368
-100.0,1,117.620175
-100.0,1,117.625752
-100.0,1,117.635404
-100.0,1,117.641758
-100.0,1,117.647521
-100.0,1,117.653988
-100.0,1,117.659452
-100.0,1,117.668849
-100.0,1,117.674987
-100.0,1,117.680642
-100.0,1,117.687032
-100.0,1,117.692813
-100.0,1,117.702983
-100.0,1,117.708583
-100.0,1,117.713804
-100.0,1,117.720423
-100.0,1,117.727162
-100.0,1,117.739188
-100.0,1,117.744441
-100.0,1,117.751685
-100.0,1,117.757548
-100.0,1,117.763341
-100.0,1,117.775306
-100.0,1,117.781479
-100.0,1,117.789217
-100.0,1,117.795101
-100.0,1,117.801229
-100.0,1,117.810496
-100.0,1,117.818006
-100.0,1,117.82448
-100.0,1,117.831859
-100.0,1,117.838366
-100.0,1,117.846904
-100.0,1,117.853801
-100.0,1,117.858971
-100.0,1,117.864096
-100.0,1,117.871207
-100.0,1,117.88244
-100.0,1,117.888354
-100.0,1,117.894009
-100.0,1,117.900307
-100.0,1,117.906491
-100.0,1,117.917231
-100.0,1,117.924114
-100.0,1,117.930361
-100.0,1,117.938222
-100.0,1,117.943866
-100.0,1,117.954507
-100.0,1,117.96056
-100.0,1,117.96794
-100.0,1,117.974105
-100.0,1,117.981121
-100.0,1,117.991359
-100.0,1,117.997997
-100.0,1,118.004533
-100.0,1,118.010261
-100.0,1,118.017976
-100.0,1,118.027431
-100.0,1,118.034167
-100.0,1,118.040161
-100.0,1,118.046327
-100.0,1,118.053653
-100.0,1,118.065191
-100.0,1,118.073356
-100.0,1,118.079229
-100.0,1,118.087456
-100.0,1,118.093931
-100.0,1,118.104753
-100.0,1,118.110785
-100.0,1,118.117982
-100.0,1,118.125183
-100.0,1,118.132514
-100.0,1,118.143076
-100.0,1,118.149914
-100.0,1,118.158393
-100.0,1,118.164276
-100.0,1,118.171197
-100.0,1,118.181345
-100.0,1,118.188409
-100.0,1,118.193755
-100.0,1,118.200368
-100.0,1,118.208736
-100.0,1,118.219069
-100.0,1,118.224524
-100.0,1,118.231376
-100.0,1,118.238071
-100.0,1,118.244329
-100.0,1,118.255192
-100.0,1,118.290974
-100.0,1,118.302578
-100.0,1,118.308311
-100.0,1,118.314237
-100.0,1,118.325859
-100.0,1,118.332016
-100.0,1,118.338769
-100.0,1,118.344446
-100.0,1,118.352118
-100.0,1,118.363922
-100.0,1,118.370827
-100.0,1,118.376228
-100.0,1,118.383069
-100.0,1,118.389106
-100.0,1,118.40036
-100.0,1,118.405955
-100.0,1,118.412015
-100.0,1,118.419101
-100.0,1,118.424795
-100.0,1,118.435749
-100.0,1,118.441366
-100.0,1,118.447556
-100.0,1,118.455325
-100.0,1,118.461605
-100.0,1,118.474327
-100.0,1,118.481378
-100.0,1,118.487818
-100.0,1,118.494322
-100.0,1,118.50116
-100.0,1,118.51024
-100.0,1,118.518351
-100.0,1,118.524154
-100.0,1,118.529576
-100.0,1,118.537279
-100.0,1,118.546814
-100.0,1,118.553787
-100.0,1,118.560012
-100.0,1,118.568075
-100.0,1,118.574985
-100.0,1,118.5855
-100.0,1,118.591482
-100.0,1,118.599581
-100.0,1,118.606976
-100.0,1,118.613919
-100.0,1,118.624924
-100.0,1,118.631182
-100.0,1,118.63903
-100.0,1,118.645515
-100.0,1,118.652651
-100.0,1,118.661565
-100.0,1,118.668289
-100.0,1,118.674448
-100.0,1,118.680929
-100.0,1,118.687799
-100.0,1,118.697367
-100.0,1,118.704731
-100.0,1,118.710858
-100.0,1,118.717351
-100.0,1,118.723369
-100.0,1,118.733446
-100.0,1,118.740231
-100.0,1,118.745995
-100.0,1,118.75364
-100.0,1,118.759459
-100.0,1,118.77
-100.0,1,118.776094
-100.0,1,118.783824
-100.0,1,118.790013
-100.0,1,118.796308
-100.0,1,118.806308
-100.0,1,118.812125
-100.0,1,118.819834
-100.0,1,118.825478
-100.0,1,118.8311
-100.0,1,118.841187
-100.0,1,118.847818
-100.0,1,118.855294
-100.0,1,118.861681
-100.0,1,118.868507
-100.0,1,118.877666
-100.0,1,118.885946
-100.0,1,118.892142
-100.0,1,118.898262
-100.0,1,118.905314
-100.0,1,118.914982
-100.0,1,118.922643
-100.0,1,118.928936
-100.0,1,118.938413
-100.0,1,118.944846
-100.0,1,118.957004
-100.0,1,118.963553
-100.0,1,118.970407
-100.0,1,118.976759
-100.0,1,118.984499
-100.0,1,118.996966
-100.0,1,119.004033
-100.0,1,119.009967
-100.0,1,119.016827
-100.0,1,119.023359
-100.0,1,119.034614
-100.0,1,119.042544
-100.0,1,119.050211
-100.0,1,119.056631
-100.0,1,119.062692
-100.0,1,119.074193
-100.0,1,119.080283
-100.0,1,119.089228
-100.0,1,119.094797
-100.0,1,119.102961
-100.0,1,119.113607
-100.0,1,119.121353
-100.0,1,119.127311
-100.0,1,119.134851
-100.0,1,119.141527
-100.0,1,119.151952
-100.0,1,119.159187
-100.0,1,119.166576
-100.0,1,119.172946
-100.0,1,119.180518
-100.0,1,119.192328
-100.0,1,119.199303
-100.0,1,119.20575
-100.0,1,119.21172
-100.0,1,119.219025
-100.0,1,119.228242
-100.0,1,119.236038
-100.0,1,119.241836
-100.0,1,119.249205
-100.0,1,119.256332
-100.0,1,119.266325
-100.0,1,119.273014
-100.0,1,119.278852
-100.0,1,119.28669
-100.0,1,119.29272
-100.0,1,119.304297
-100.0,1,119.310977
-100.0,1,119.319026
-100.0,1,119.32544
-100.0,1,119.331547
-100.0,1,119.341654
-100.0,1,119.348597
-100.0,1,119.355361
-100.0,1,119.361402
-100.0,1,119.369962
-100.0,1,119.381544
-100.0,1,119.389
-100.0,1,119.395978
-100.0,1,119.403859
-100.0,1,119.410017
-100.0,1,119.421653
-100.0,1,119.427632
-100.0,1,119.434695
-100.0,1,119.440948
-100.0,1,119.448507
-100.0,1,119.458194
-100.0,1,119.465431
-100.0,1,119.472135
-100.0,1,119.478659
-100.0,1,119.486318
-100.0,1,119.495636
-100.0,1,119.502732
-100.0,1,119.508959
-100.0,1,119.516383
-100.0,1,119.522425
-100.0,1,119.532396
-100.0,1,119.572515
-100.0,1,119.578946
-100.0,1,119.585703
-100.0,1,119.591576
-100.0,1,119.602251
-100.0,1,119.608843
-100.0,1,119.615653
-100.0,1,119.6223
-100.0,1,119.627842
-100.0,1,119.638745
-100.0,1,119.64417
-100.0,1,119.65102
-100.0,1,119.656918
-100.0,1,119.663005
-100.0,1,119.672913
-100.0,1,119.679117
-100.0,1,119.686543
-100.0,1,119.692864
-100.0,1,119.699611
-100.0,1,119.708755
-100.0,1,119.715296
-100.0,1,119.722228
-100.0,1,119.72858
-100.0,1,119.735997
-100.0,1,119.746942
-100.0,1,119.753864
-100.0,1,119.759833
-100.0,1,119.76714
-100.0,1,119.77355
-100.0,1,119.785039
-100.0,1,119.79148
-100.0,1,119.798845
-100.0,1,119.805346
-100.0,1,119.811267
-100.0,1,119.822705
-100.0,1,119.828327
-100.0,1,119.835315
-100.0,1,119.841574
-100.0,1,119.848824
-100.0,1,119.859391
-100.0,1,119.865807
-100.0,1,119.872475
-100.0,1,119.878559
-100.0,1,119.885728
-100.0,1,119.895524
-100.0,1,119.902925
-100.0,1,119.909427
-100.0,1,119.917876
-100.0,1,119.925383
-100.0,1,119.937502
-100.0,1,119.943658
-100.0,1,119.95013
-100.0,1,119.956265
-100.0,1,119.962394
-100.0,1,119.972559
-100.0,1,119.978228
-100.0,1,119.985221
-100.0,1,119.99149
-100.0,1,119.999819
-100.0,1,120.010782
-100.0,1,120.017207
-100.0,1,120.023723
-100.0,1,120.030351
-100.0,1,120.038642
-100.0,1,120.047832
-100.0,1,120.055012
-100.0,1,120.061493
-100.0,1,120.06847
-100.0,1,120.075228
-100.0,1,120.087823
-100.0,1,120.095252
-100.0,1,120.102867
-100.0,1,120.108764
-100.0,1,120.115885
-100.0,1,120.126229
-100.0,1,120.133399
-100.0,1,120.139473
-100.0,1,120.146001
-100.0,1,120.153461
-100.0,1,120.16455
-100.0,1,120.170934
-100.0,1,120.177012
-100.0,1,120.183077
-100.0,1,120.189275
-100.0,1,120.198007
-100.0,1,120.204549
-100.0,1,120.210212
-100.0,1,120.215709
-100.0,1,120.221833
-100.0,1,120.230221
-100.0,1,120.236506
-100.0,1,120.242576
-100.0,1,120.248204
-100.0,1,120.254084
-100.0,1,120.262324
-100.0,1,120.268785
-100.0,1,120.274458
-100.0,1,120.279852
-100.0,1,120.286229
-100.0,1,120.294612
-100.0,1,120.300623
-100.0,1,120.305861
-100.0,1,120.311226
-100.0,1,120.316628
-100.0,1,120.325343
-100.0,1,120.331107
-100.0,1,120.337412
-100.0,1,120.342654
-100.0,1,120.348045
-100.0,1,120.357369
-100.0,1,120.362871
-100.0,1,120.368736
-100.0,1,120.374282
-100.0,1,120.379728
-100.0,1,120.392117
-100.0,1,120.397717
-100.0,1,120.404302
-100.0,1,120.409599
-100.0,1,120.415286
-100.0,1,120.424333
-100.0,1,120.429786
-100.0,1,120.436343
-100.0,1,120.441991
-100.0,1,120.448339
-100.0,1,120.457643
-100.0,1,120.462883
-100.0,1,120.46923
-100.0,1,120.474809
-100.0,1,120.480582
-100.0,1,120.490036
-100.0,1,120.495973
-100.0,1,120.502715
-100.0,1,120.508542
-100.0,1,120.51395
-100.0,1,120.523864
-100.0,1,120.52919
-100.0,1,120.535996
-100.0,1,120.541619
-100.0,1,120.548007
-100.0,1,120.558167
-100.0,1,120.563899
-100.0,1,120.571213
-100.0,1,120.576682
-100.0,1,120.58355
-100.0,1,120.59233
-100.0,1,120.599521
-100.0,1,120.606484
-100.0,1,120.612419
-100.0,1,120.619634
-100.0,1,120.628254
-100.0,1,120.637
-100.0,1,120.64403
-100.0,1,120.650253
-100.0,1,120.656493
-100.0,1,120.666798
-100.0,1,120.673291
-100.0,1,120.678966
-100.0,1,120.685251
-100.0,1,120.691102
-100.0,1,120.700473
-100.0,1,120.706331
-100.0,1,120.711783
-100.0,1,120.718693
-100.0,1,120.724173
-100.0,1,120.733607
-100.0,1,120.739072
-100.0,1,120.744699
-100.0,1,120.751118
-100.0,1,120.756407
-100.0,1,120.766079
-100.0,1,120.772334
-100.0,1,120.778185
-100.0,1,120.812117
-100.0,1,120.82445
-100.0,1,120.833958
-100.0,1,120.839254
-100.0,1,120.844279
-100.0,1,120.850438
-100.0,1,120.856312
-100.0,1,120.865183
-100.0,1,120.871278
-100.0,1,120.876841
-100.0,1,120.882914
-100.0,1,120.889065
-100.0,1,120.898097
-100.0,1,120.903996
-100.0,1,120.909458
-100.0,1,120.915264
-100.0,1,120.920809
-100.0,1,120.92865
-100.0,1,120.93479
-100.0,1,120.940082
-100.0,1,120.945211
-100.0,1,120.951342
-100.0,1,120.959871
-100.0,1,120.965681
-100.0,1,120.972476
-100.0,1,120.977894
-100.0,1,120.98403
-100.0,1,120.993441
-100.0,1,120.999943
-100.0,1,121.00574
-100.0,1,121.011526
-100.0,1,121.019037
-100.0,1,121.028104
-100.0,1,121.036382
-100.0,1,121.042228
-100.0,1,121.048961
-100.0,1,121.055438
-100.0,1,121.064151
-100.0,1,121.071392
-100.0,1,121.076479
-100.0,1,121.082681
-100.0,1,121.089455
-100.0,1,121.097758
-100.0,1,121.104283
-100.0,1,121.109555
-100.0,1,121.115883
-100.0,1,121.122499
-100.0,1,121.133267
-100.0,1,121.13928
-100.0,1,121.144981
-100.0,1,121.151308
-100.0,1,121.157165
-100.0,1,121.167257
-100.0,1,121.173001
-100.0,1,121.178754
-100.0,1,121.18576
-100.0,1,121.191535
-100.0,1,121.201628
-100.0,1,121.207492
-100.0,1,121.212875
-100.0,1,121.219707
-100.0,1,121.225165
-100.0,1,121.235134
-100.0,1,121.240382
-100.0,1,121.246547
-100.0,1,121.253127
-100.0,1,121.258675
-100.0,1,121.268571
-100.0,1,121.273857
-100.0,1,121.279137
-100.0,1,121.285811
-100.0,1,121.291607
-100.0,1,121.301919
-100.0,1,121.307107
-100.0,1,121.312887
-100.0,1,121.319553
-100.0,1,121.324864
-100.0,1,121.3353
-100.0,1,121.340846
-100.0,1,121.34612
-100.0,1,121.352754
-100.0,1,121.358487
-100.0,1,121.368622
-100.0,1,121.374275
-100.0,1,121.380193
-100.0,1,121.386792
-100.0,1,121.391951
-100.0,1,121.400215
-100.0,1,121.405409
-100.0,1,121.410606
-100.0,1,121.416231
-100.0,1,121.422275
-100.0,1,121.430504
-100.0,1,121.437031
-100.0,1,121.442112
-100.0,1,121.447911
-100.0,1,121.453855
-100.0,1,121.461784
-100.0,1,121.467847
-100.0,1,121.473419
-100.0,1,121.478815
-100.0,1,121.484788
-100.0,1,121.493318
-100.0,1,121.499338
-100.0,1,121.504977
-100.0,1,121.509841
-100.0,1,121.515411
-100.0,1,121.524064
-100.0,1,121.529915
-100.0,1,121.535998
-100.0,1,121.541008
-100.0,1,121.545989
-100.0,1,121.555651
-100.0,1,121.560923
-100.0,1,121.566472
-100.0,1,121.572076
-100.0,1,121.57696
-100.0,1,121.586273
-100.0,1,121.591218
-100.0,1,121.596033
-100.0,1,121.602173
-100.0,1,121.60723
-100.0,1,121.615741
-100.0,1,121.621248
-100.0,1,121.626224
-100.0,1,121.631308
-100.0,1,121.637516
-100.0,1,121.646246
-100.0,1,121.652938
-100.0,1,121.658177
-100.0,1,121.66367
-100.0,1,121.670162
-100.0,1,121.678475
-100.0,1,121.685477
-100.0,1,121.690736
-100.0,1,121.696251
-100.0,1,121.703047
-100.0,1,121.711516
-100.0,1,121.718153
-100.0,1,121.723536
-100.0,1,121.729165
-100.0,1,121.735927
-100.0,1,121.744693
-100.0,1,121.751902
-100.0,1,121.757126
-100.0,1,121.762264
-100.0,1,121.768943
-100.0,1,121.778833
-100.0,1,121.786887
-100.0,1,121.792572
-100.0,1,121.798605
-100.0,1,121.804872
-100.0,1,121.814971
-100.0,1,121.822174
-100.0,1,121.828057
-100.0,1,121.835684
-100.0,1,121.841323
-100.0,1,121.850358
-100.0,1,121.85603
-100.0,1,121.861142
-100.0,1,121.867892
-100.0,1,121.873854
-100.0,1,121.882916
-100.0,1,121.888468
-100.0,1,121.89403
-100.0,1,121.901937
-100.0,1,121.907948
-100.0,1,121.918261
-100.0,1,121.92432
-100.0,1,121.93085
-100.0,1,121.938728
-100.0,1,121.946823
-100.0,1,121.956804
-100.0,1,121.962744
-100.0,1,121.970347
-100.0,1,121.975677
-100.0,1,121.982604
-100.0,1,121.991781
-100.0,1,121.998576
-100.0,1,122.005173
-100.0,1,122.010753
-100.0,1,122.016973
-100.0,1,122.026242
-100.0,1,122.031993
-100.0,1,122.037991
-100.0,1,122.043029
-100.0,1,122.049344
-100.0,1,122.088615
-100.0,1,122.094623
-100.0,1,122.100874
-100.0,1,122.107184
-100.0,1,122.112478
-100.0,1,122.121284
-100.0,1,122.126675
-100.0,1,122.132006
-100.0,1,122.138122
-100.0,1,122.143137
-100.0,1,122.153029
-100.0,1,122.158911
-100.0,1,122.165781
-100.0,1,122.17231
-100.0,1,122.178163
-100.0,1,122.188085
-100.0,1,122.193522
-100.0,1,122.199386
-100.0,1,122.205495
-100.0,1,122.211119
-100.0,1,122.220037
-100.0,1,122.225117
-100.0,1,122.230637
-100.0,1,122.236918
-100.0,1,122.242037
-100.0,1,122.251159
-100.0,1,122.256408
-100.0,1,122.261425
-100.0,1,122.267776
-100.0,1,122.273421
-100.0,1,122.282386
-100.0,1,122.287986
-100.0,1,122.293385
-100.0,1,122.29896
-100.0,1,122.305104
-100.0,1,122.31305
-100.0,1,122.319051
-100.0,1,122.324757
-100.0,1,122.330249
-100.0,1,122.336847
-100.0,1,122.345374
-100.0,1,122.351437
-100.0,1,122.357035
-100.0,1,122.362041
-100.0,1,122.368438
-100.0,1,122.376868
-100.0,1,122.382879
-100.0,1,122.388549
-100.0,1,122.393565
-100.0,1,122.399011
-100.0,1,122.408212
-100.0,1,122.414648
-100.0,1,122.421048
-100.0,1,122.426163
-100.0,1,122.431837
-100.0,1,122.44154
-100.0,1,122.446617
-100.0,1,122.452451
-100.0,1,122.457602
-100.0,1,122.462622
-100.0,1,122.472575
-100.0,1,122.478159
-100.0,1,122.483866
-100.0,1,122.489791
-100.0,1,122.495477
-100.0,1,122.504858
-100.0,1,122.510908
-100.0,1,122.518412
-100.0,1,122.524399
-100.0,1,122.530301
-100.0,1,122.541253
-100.0,1,122.547298
-100.0,1,122.553522
-100.0,1,122.559524
-100.0,1,122.565876
-100.0,1,122.574429
-100.0,1,122.580567
-100.0,1,122.58667
-100.0,1,122.592142
-100.0,1,122.597382
-100.0,1,122.606286
-100.0,1,122.611452
-100.0,1,122.617583
-100.0,1,122.623315
-100.0,1,122.62912
-100.0,1,122.638087
-100.0,1,122.643141
-100.0,1,122.649044
-100.0,1,122.654807
-100.0,1,122.66004
-100.0,1,122.669797
-100.0,1,122.675443
-100.0,1,122.681144
-100.0,1,122.687254
-100.0,1,122.692797
-100.0,1,122.702931
-100.0,1,122.708769
-100.0,1,122.713847
-100.0,1,122.719579
-100.0,1,122.724979
-100.0,1,122.734263
-100.0,1,122.739591
-100.0,1,122.74508
-100.0,1,122.752031
-100.0,1,122.757412
-100.0,1,122.766911
-100.0,1,122.774053
-100.0,1,122.779634
-100.0,1,122.786279
-100.0,1,122.79324
-100.0,1,122.804399
-100.0,1,122.809846
-100.0,1,122.814999
-100.0,1,122.821142
-100.0,1,122.826284
-100.0,1,122.836132
-100.0,1,122.842193
-100.0,1,122.848494
-100.0,1,122.855047
-100.0,1,122.860713
-100.0,1,122.871032
-100.0,1,122.876739
-100.0,1,122.883171
-100.0,1,122.888762
-100.0,1,122.894018
-100.0,1,122.904047
-100.0,1,122.909375
-100.0,1,122.914837
-100.0,1,122.921497
-100.0,1,122.927023
-100.0,1,122.936761
-100.0,1,122.942087
-100.0,1,122.947591
-100.0,1,122.954271
-100.0,1,122.960032
-100.0,1,122.969825
-100.0,1,122.975459
-100.0,1,122.981267
-100.0,1,122.989457
-100.0,1,122.995121
-100.0,1,123.005293
-100.0,1,123.011246
-100.0,1,123.017849
-100.0,1,123.023199
-100.0,1,123.028408
-100.0,1,123.038101
-100.0,1,123.04437
-100.0,1,123.052258
-100.0,1,123.057897
-100.0,1,123.063186
-100.0,1,123.072868
-100.0,1,123.078522
-100.0,1,123.085902
-100.0,1,123.092738
-100.0,1,123.098794
-100.0,1,123.110508
-100.0,1,123.117837
-100.0,1,123.123895
-100.0,1,123.129103
-100.0,1,123.135449
-100.0,1,123.144056
-100.0,1,123.150354
-100.0,1,123.156268
-100.0,1,123.161611
-100.0,1,123.168582
-100.0,1,123.179787
-100.0,1,123.187774
-100.0,1,123.193645
-100.0,1,123.199987
-100.0,1,123.206066
-100.0,1,123.215112
-100.0,1,123.221534
-100.0,1,123.226585
-100.0,1,123.233034
-100.0,1,123.239189
-100.0,1,123.24727
-100.0,1,123.253717
-100.0,1,123.259233
-100.0,1,123.264894
-100.0,1,123.271709
-100.0,1,123.281148
-100.0,1,123.28833
-100.0,1,123.293779
-100.0,1,123.299558
-100.0,1,123.304993
-100.0,1,123.313121
-100.0,1,123.319276
-100.0,1,123.324474
-100.0,1,123.329934
-100.0,1,123.336296
-100.0,1,123.344619
-100.0,1,123.350921
-100.0,1,123.356356
-100.0,1,123.361857
-100.0,1,123.395412
-100.0,1,123.409123
-100.0,1,123.414417
-100.0,1,123.420114
-100.0,1,123.425311
-100.0,1,123.430846
-100.0,1,123.439723
-100.0,1,123.445159
-100.0,1,123.451254
-100.0,1,123.45657
-100.0,1,123.462053
-100.0,1,123.471619
-100.0,1,123.477028
-100.0,1,123.483135
-100.0,1,123.488368
-100.0,1,123.493446
-100.0,1,123.502522
-100.0,1,123.50766
-100.0,1,123.513346
-100.0,1,123.520028
-100.0,1,123.525653
-100.0,1,123.535319
-100.0,1,123.540914
-100.0,1,123.546335
-100.0,1,123.552579
-100.0,1,123.55835
-100.0,1,123.567735
-100.0,1,123.573638
-100.0,1,123.579502
-100.0,1,123.586235
-100.0,1,123.591436
-100.0,1,123.6018
-100.0,1,123.60749
-100.0,1,123.613175
-100.0,1,123.619814
-100.0,1,123.625153
-100.0,1,123.635544
-100.0,1,123.640861
-100.0,1,123.646475
-100.0,1,123.652481
-100.0,1,123.657762
-100.0,1,123.666652
-100.0,1,123.6725
-100.0,1,123.678034
-100.0,1,123.684941
-100.0,1,123.690571
-100.0,1,123.700307
-100.0,1,123.706304
-100.0,1,123.711586
-100.0,1,123.718085
-100.0,1,123.723836
-100.0,1,123.733111
-100.0,1,123.738449
-100.0,1,123.743914
-100.0,1,123.749535
-100.0,1,123.755726
-100.0,1,123.765019
-100.0,1,123.771089
-100.0,1,123.776433
-100.0,1,123.782702
-100.0,1,123.788652
-100.0,1,123.80084
-100.0,1,123.807119
-100.0,1,123.812478
-100.0,1,123.819708
-100.0,1,123.825303
-100.0,1,123.834762
-100.0,1,123.840496
-100.0,1,123.846836
-100.0,1,123.852996
-100.0,1,123.858334
-100.0,1,123.86769
-100.0,1,123.873625
-100.0,1,123.879323
-100.0,1,123.88601
-100.0,1,123.891366
-100.0,1,123.900935
-100.0,1,123.906741
-100.0,1,123.912131
-100.0,1,123.918942
-100.0,1,123.924688
-100.0,1,123.934825
-100.0,1,123.940588
-100.0,1,123.946094
-100.0,1,123.952385
-100.0,1,123.958158
-100.0,1,123.967489
-100.0,1,123.973007
-100.0,1,123.978284
-100.0,1,123.984769
-100.0,1,123.990224
-100.0,1,123.999302
-100.0,1,124.005643
-100.0,1,124.011749
-100.0,1,124.018975
-100.0,1,124.024318
-100.0,1,124.033764
-100.0,1,124.039595
-100.0,1,124.045526
-100.0,1,124.052243
-100.0,1,124.058292
-100.0,1,124.067225
-100.0,1,124.07289
-100.0,1,124.078456
-100.0,1,124.085558
-100.0,1,124.091426
-100.0,1,124.100812
-100.0,1,124.107299
-100.0,1,124.113019
-100.0,1,124.120323
